scenario,mr1_before,mr2_before,sia_before,intervention,measles_averted_mean,measles_averted_sd,crs_averted_mean,daly_averted_mean,daly_averted_sd,cost_total_mean,cost_total_sd,cost_daly_corr,cost_per_daly_mean,cost_per_measles_mean
318,0.495518599597339,0.32854081320001594,0.5508965673474798,mr_six_month,667.4833333333333,197.24126441718246,6.1196850000000005,251.90868089831739,70.64251771080853,48515.13889717774,205.0620339144725,0.015133174106204754,212.68765569712198,81.00717426982278
319,0.432738614983458,0.4021764716513711,0.8092080239479617,sms_reminder,774.9,231.50073434008797,5.384925,276.54865443279033,78.77525188743283,31667.513205962274,324.2200172566227,0.5894917929394258,125.2903996043126,45.67602903344683
319,0.432738614983458,0.4021764716513711,0.8092080239479617,chw_outreach,1436.5333333333333,244.81029843987818,8.378369999999999,497.8405113147513,80.91596363798467,223182.53068395547,376.74632493953027,0.6370102981498357,461.68548210781387,160.39190946941596
319,0.432738614983458,0.4021764716513711,0.8092080239479617,sia_campaign,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,80000000000.0,80000000000.0
319,0.432738614983458,0.4021764716513711,0.8092080239479617,mr_six_month,643.0833333333334,208.2357071258967,4.366829999999999,228.56173548618779,66.27800962364478,48229.23254812892,159.64362508948,-0.30249530279839687,235.6515951030819,87.43695695442251
320,0.5306388168351166,0.7622264449816059,0.3846214558842589,sms_reminder,1279.95,309.67931935041014,9.78549,465.02940288587035,104.68118330514855,32429.701842522565,474.9174655183668,0.8099564782824796,73.50929819889298,27.011793491230204
320,0.5306388168351166,0.7622264449816059,0.3846214558842589,chw_outreach,2258.5333333333333,228.96669820934414,13.455584999999997,785.3270495695986,75.33762224434238,224173.23107064006,388.0514900518294,0.5006611704255208,288.1346248322613,100.30697957524947
320,0.5306388168351166,0.7622264449816059,0.3846214558842589,sia_campaign,391.3666666666667,255.47745932317048,3.9528449999999995,151.0738487905365,86.16254026955605,82309.38485894569,1198.3779440252854,0.8288835141343278,2675400726.3230624,12098396299.914194
320,0.5306388168351166,0.7622264449816059,0.3846214558842589,mr_six_month,632.2833333333333,173.2189454290597,4.10553,222.98535960246096,53.705625462461136,48644.270183221415,235.41743457449988,-0.06245890945422283,234.88711494201982,86.5743518542727
321,0.58368999759629,0.3461234931850818,0.559748659691252,sms_reminder,683.2,214.37263506955983,4.863105,244.88964816118462,65.45393394234418,31349.228090686793,249.87137750984397,0.47250128910829553,139.10332099548432,51.74970669000643
321,0.58368999759629,0.3461234931850818,0.559748659691252,chw_outreach,1248.1,256.9303861619589,7.57107,435.2347651034604,82.43857868262987,222452.58536628913,370.0670323893897,0.6425974322937147,529.6871579136891,186.25627305729466
321,0.58368999759629,0.3461234931850818,0.559748659691252,sia_campaign,51.35,84.89107236138949,0.521625,19.849523351775744,28.371635257649952,80108.75546407753,293.70293335945325,0.5708213631750054,36000007115.26782,50676608282.571335
321,0.58368999759629,0.3461234931850818,0.559748659691252,mr_six_month,756.2333333333333,207.11601955318557,4.35084,261.5251446645104,65.67884165855817,49097.05886660493,219.8738214750242,-0.29032821467579545,204.10617729075324,73.39510064551773
322,0.6737867135227512,0.4940443192925625,0.7642692950760661,sms_reminder,455.03333333333336,226.71604609192434,1.4529449999999997,146.59087190547123,67.95595871958237,30999.947715539598,254.45204099793878,0.5001894513019933,280.54878703080726,117.04439256573815
322,0.6737867135227512,0.4940443192925625,0.7642692950760661,chw_outreach,814.2666666666667,195.34131383014932,2.18322,258.46590771637074,59.670521115585466,221764.0240230207,253.36940222190498,0.5335108906703113,933.2873504835675,298.21037583889574
322,0.6737867135227512,0.4940443192925625,0.7642692950760661,sia_campaign,0.0,0.0,0.011895,0.10998008505327433,0.8308049971278124,80000.0,0.0,0.0,77333345864.22151,80000000000.0
322,0.6737867135227512,0.4940443192925625,0.7642692950760661,mr_six_month,732.5833333333334,200.7418982729371,1.78659,230.89558869532232,59.240177994599954,49570.58032455334,356.20586464754774,-0.0601488596258828,234.1909891514426,74.61294625708706
323,0.8069326136562393,0.32691606332408946,0.7576029985403698,sms_reminder,324.26666666666665,191.7135768680861,0.90558,103.26354265092036,56.26573528078165,30655.458682279197,217.35262510560125,0.38574643487742205,1520253387.6453848,2539856330.663169
323,0.8069326136562393,0.32691606332408946,0.7576029985403698,chw_outreach,512.45,211.20372668744903,1.394055,162.84830412389218,65.93951925140965,221155.87581866173,235.80875068387317,0.5262410116417882,1650.411339126092,529.3319666110399
323,0.8069326136562393,0.32691606332408946,0.7576029985403698,sia_campaign,4.45,28.69984030153013,0.03588,1.633953265760202,8.49939946017573,80000.0,0.0,0.0,73333334340.66489,77333333367.76273
323,0.8069326136562393,0.32691606332408946,0.7576029985403698,mr_six_month,803.5333333333333,218.99158786482087,1.782105,251.61632386013417,67.29531884853162,50277.52844948014,405.8478391948449,-0.3256131574205659,240.67002346861997,81.09891439365222
324,0.5354087719897983,0.7215042954255195,0.7367093121388446,sms_reminder,1098.9833333333333,234.70403289154524,4.169295,360.1460337964191,75.06370495598938,32404.033556002407,381.83985788881466,0.6652939726484945,94.49504737573919,31.07378793171135
324,0.5354087719897983,0.7215042954255195,0.7367093121388446,chw_outreach,1716.9,166.5670735769828,5.5678350000000005,553.8986719241135,53.363882238563875,223764.79287250416,364.8143673407981,0.518571203924085,407.87114719851155,131.60217245546662
324,0.5354087719897983,0.7215042954255195,0.7367093121388446,sia_campaign,3.9833333333333334,24.830419292114712,0.03198,1.4613328670429158,7.3408474969260755,80000.0,0.0,0.0,70666680879.37842,77333333366.56932
324,0.5354087719897983,0.7215042954255195,0.7367093121388446,mr_six_month,689.95,197.02736062114153,2.3167949999999995,223.32196059904214,58.84744635799506,48808.79329956187,240.3375456346144,-0.16455665149370874,236.8039642328112,78.59613222950256
325,0.7462970059220112,0.7367727882060646,0.8854086246164621,sms_reminder,220.55,165.3880714158874,0.6056699999999999,70.13984112206693,48.394367600191885,30623.54732836638,330.6480801702845,0.5727196151824315,1067.283758768301,1522891020.3099992
325,0.7462970059220112,0.7367727882060646,0.8854086246164621,chw_outreach,406.6666666666667,188.58735081889478,0.75738,126.00613240897226,54.78837777091695,221046.40945250288,322.01346196610893,0.5317574123011113,2235.431053826649,740.2171511703853
325,0.7462970059220112,0.7367727882060646,0.8854086246164621,sia_campaign,0.6,3.3126021996812915,0.007019999999999999,0.24048516398038847,1.079558132646121,80000.0,0.0,0.0,76000000874.93515,77333333489.17749
325,0.7462970059220112,0.7367727882060646,0.8854086246164621,mr_six_month,574.1833333333333,201.18635570590322,0.9543299999999999,176.84776319694146,59.95807392564002,49760.14656672491,449.8965754015355,-0.23191732463752093,323.89145398318277,100.78493046675429
326,0.8259842983474295,0.36647852288275645,0.35155920026945603,sms_reminder,403.35,211.12198882794436,1.9143149999999998,135.73248683981126,62.417227515774044,30659.27841235496,201.63900524390345,0.4369125886687426,508062973.06945777,1014914957.7207354
326,0.8259842983474295,0.36647852288275645,0.35155920026945603,chw_outreach,663.1333333333333,215.2112502222461,2.83413,220.2577921338249,65.21676478712462,221114.1378975894,209.9763693931611,0.4650813672370802,1123.5341276214274,389.44600317786694
326,0.8259842983474295,0.36647852288275645,0.35155920026945603,sia_campaign,275.2,186.40456003005934,1.8431399999999998,97.57368591491552,57.85342606817807,82806.02189271763,1342.0518387078537,0.6036437187163082,1362815907.738343,9516177263.08723
326,0.8259842983474295,0.36647852288275645,0.35155920026945603,mr_six_month,771.3333333333334,181.20786100191376,2.45154,248.38312535456618,54.48054064324875,50188.305058033715,359.48058610449124,0.0031118942208540256,211.41454994590174,68.67012633374917
327,0.8879879660456377,0.3371203440004946,0.18386284795394026,sms_reminder,307.06666666666666,174.3956102913399,1.39308,102.73766183662187,54.622074590789595,30475.797066723615,247.1084926573889,0.31830590246293744,558.3808690892131,1520648256.4634824
327,0.8879879660456377,0.3371203440004946,0.18386284795394026,chw_outreach,477.55,168.37313968286824,1.85094,156.85978272583145,51.77472058386642,220735.6843570937,261.05708583305335,0.3193253699668569,1737.6156051934065,615.7522452032416
327,0.8879879660456377,0.3371203440004946,0.18386284795394026,sia_campaign,553.9666666666667,198.50012314577765,2.3708099999999996,184.02837511746836,64.19120928378344,85816.50420203274,1215.8281251540175,0.6741272076112721,555.0222794348884,184.2051766288379
327,0.8879879660456377,0.3371203440004946,0.18386284795394026,mr_six_month,770.2666666666667,180.60886529243857,2.2017450000000003,245.76140332973307,52.897660423549105,50428.25882633989,423.9650063767956,-0.2967777979813156,217.060551727187,69.9840147224278
328,0.6502712690284927,0.864548395672704,0.31568192968749004,sms_reminder,1026.1666666666667,203.60305880697263,4.638465,343.17548833979083,70.56756465812148,31867.051439041847,307.7644248296429,0.6716115100155633,97.22281376700263,32.4765303197482
328,0.6502712690284927,0.864548395672704,0.31568192968749004,chw_outreach,1757.6833333333334,231.12922011050202,6.264959999999999,572.2787130287145,74.34622078752722,223181.6376801757,427.3635094961292,0.6644365898550216,397.0576249640957,129.3288847849042
328,0.6502712690284927,0.864548395672704,0.31568192968749004,sia_campaign,503.9166666666667,233.68734751562587,2.89185,174.19965816982008,82.68892253656928,83481.12687290221,1466.6958257139702,0.8262929752184289,1333525451.071714,2687554555.5713105
328,0.6502712690284927,0.864548395672704,0.31568192968749004,mr_six_month,666.45,204.38553642564827,2.402205,217.23481403459363,63.84121463063491,49242.458940967685,384.37282400940677,-0.20021741885013167,254.91033582839185,85.34741155018826
329,0.8561008199276814,0.9270790801098772,0.9107138615052774,sms_reminder,206.51666666666668,151.4842666931307,0.37693499999999996,63.91838315947334,44.47779440926513,30599.623858135506,303.52478581226217,0.5483640394522582,2211.2598772106126,2521262961.460426
329,0.8561008199276814,0.9270790801098772,0.9107138615052774,chw_outreach,314.81666666666666,163.94140128581176,0.46760999999999997,96.44874455094325,47.97175821276963,220813.28231558608,280.5520636682516,0.5196883858590621,3675553554.9143014,11023368888.01792
329,0.8561008199276814,0.9270790801098772,0.9107138615052774,sia_campaign,1.9166666666666667,14.722196016748166,0.007994999999999999,0.6347980322133435,4.542445817112429,80000.0,0.0,0.0,74666672275.59283,78666666678.26088
329,0.8561008199276814,0.9270790801098772,0.9107138615052774,mr_six_month,478.7,170.85620659880442,0.5444399999999999,145.11652908697508,50.02415826269426,50129.65078223501,484.9079268572183,0.2690782677215942,410.4402325246717,130.89066356946347
330,0.8670021416751504,0.9274671947956016,0.7663020568525615,sms_reminder,263.96666666666664,159.72674235149924,0.31063499999999994,80.11705757622259,47.325388380301625,30586.07145057903,314.74069006658567,0.4672714905435636,1010489599.5662208,3034792121.023852
330,0.8670021416751504,0.9274671947956016,0.7663020568525615,chw_outreach,375.85,157.85149402735047,0.5188950000000001,114.7831952671583,46.60710524071434,220902.01798033522,336.2219226076484,0.6764290660180832,3773.702631599986,3671073561.2915907
330,0.8670021416751504,0.9274671947956016,0.7663020568525615,sia_campaign,7.2,31.834362985093108,0.08112000000000001,2.8569747323408516,9.444077626496496,80000.0,0.0,0.0,57333339738.430275,69333333849.26978
330,0.8670021416751504,0.9274671947956016,0.7663020568525615,mr_six_month,520.4,188.907843493417,0.5924099999999999,157.76278778885492,55.86625987900853,50218.9657138688,600.2829999664133,-0.01953173253493801,420.68786432576053,132.18531090843973
331,0.7123990973164985,0.6896700306473034,0.5525153414668627,sms_reminder,463.93333333333334,193.42956225860502,0.922545,144.29126200019635,56.78517821428945,30840.487415491705,228.0199827957096,0.42191412943573714,487.608017042667,1023336492.3145684
331,0.7123990973164985,0.6896700306473034,0.5525153414668627,chw_outreach,746.3833333333333,232.03908375290766,1.4262299999999999,231.60204734223908,70.36162041626473,221431.1144867156,276.04538266074695,0.3731311705243361,1091.4827103202979,346.4863013728846
331,0.7123990973164985,0.6896700306473034,0.5525153414668627,sia_campaign,62.18333333333333,108.91824023346848,0.25077,20.515397025988786,32.905028735439416,80223.2707335028,520.5217707507248,0.8395786786592442,36000011449.9477,50675877858.29241
331,0.7123990973164985,0.6896700306473034,0.5525153414668627,mr_six_month,700.55,217.61950165368913,1.0783500000000001,214.9733047102275,64.82247437655629,49606.91230324565,323.7025170462993,-0.07605832588232071,256.6400504693125,79.84644583642856
332,0.8708851169869635,0.651181636088951,0.20900467928834177,sms_reminder,301.6166666666667,159.23296263302046,0.9619350000000001,97.1564929593131,47.442730492873835,30488.88222616174,243.62831098706127,0.5290087382332556,1505025147.4000182,1505024888.4313521
332,0.8708851169869635,0.651181636088951,0.20900467928834177,chw_outreach,494.15,171.25018978091674,1.1664899999999998,155.3891029197252,49.856139184794465,220711.67215559023,235.44567704986073,0.35801861391705175,1703.0353485658554,553.5469391959741
332,0.8708851169869635,0.651181636088951,0.20900467928834177,sia_campaign,464.23333333333335,182.8904377550183,1.6656900000000001,151.25010232984343,56.98746192291737,85244.39110713084,1176.0331072468746,0.374240934791002,734.6636887638413,265.07918052607414
332,0.8708851169869635,0.651181636088951,0.20900467928834177,mr_six_month,662.0,188.56519650596536,1.3259999999999998,205.98211070720689,57.195964842563846,50239.33431385402,464.37495030232355,-0.022036130698790728,274.1086697546383,85.81012248689822
333,0.9491528745994794,0.6002085128498027,0.2730119966450647,sms_reminder,116.85,132.01979965141592,0.42958500000000005,38.165891440325844,39.04497901663449,30186.67921791763,166.67867746919404,0.4151556194414939,4014566603.72584,10542350005.58433
333,0.9491528745994794,0.6002085128498027,0.2730119966450647,chw_outreach,165.88333333333333,128.11779627445293,0.53352,53.47556156878137,37.71408049529094,220325.7798743212,214.1313568851167,0.09797723944027707,14680707986.900118,36698657337.56686
333,0.9491528745994794,0.6002085128498027,0.2730119966450647,sia_campaign,249.33333333333334,180.64778499118725,0.6548099999999999,79.01709433404925,54.39169258858767,84037.88777020042,1312.9756375875008,0.51775193513865,1402254523.383647,6976264259.394283
333,0.9491528745994794,0.6002085128498027,0.2730119966450647,mr_six_month,609.9833333333333,179.2806451411368,0.9533550000000001,187.31495519772162,54.12832966409384,50457.74113334005,598.146752706251,-0.19927425232649779,295.58468111099626,91.13682814946192
334,0.6576241568502531,0.6680614676303209,0.35148247781193764,sms_reminder,662.0833333333334,201.36097699295053,2.9111550000000004,220.66269521086576,64.24781095270018,31064.310552863124,233.17529081595313,0.5589381503375469,157.1499729310444,54.074527944472294
